date,p_state_0,p_state_1,p_state_2,hard_state,max_prob
2014-11-10,1.9500528724017534e-08,0.0004229081137506004,0.9995770723857207,2,0.9995770723857207
2014-11-11,1.1159748176645763e-09,0.00035200287726759713,0.9996479960067576,2,0.9996479960067576
2014-11-12,9.211646011668859e-10,0.0002963098014378264,0.9997036892773976,2,0.9997036892773976
2014-11-13,7.374852131139977e-10,0.00027458674746390474,0.9997254125150509,2,0.9997254125150509
2014-11-14,8.150387186163205e-10,0.0002828315134731353,0.9997171676714881,2,0.9997171676714881
2014-11-17,7.789099120800893e-10,0.00025748341609922206,0.9997425158049909,2,0.9997425158049909
2014-11-18,9.380289769220623e-10,0.00021177973041174567,0.9997882193315593,2,0.9997882193315593
2014-11-19,9.59900877848393e-10,0.0001724793089688348,0.9998275197311303,2,0.9998275197311303
2014-11-20,9.770672291892562e-10,0.000163793332699499,0.9998362056902332,2,0.9998362056902332
2014-11-21,1.0576491376886591e-09,0.00019510573429429618,0.9998048932080564,2,0.9998048932080564
2014-11-24,1.2122504754098698e-09,0.00016323243640306193,0.9998367663513464,2,0.9998367663513464
2014-11-25,2.0809459578256504e-09,0.00020526230273562728,0.9997947356163183,2,0.9997947356163183
2014-11-26,2.2540330573385537e-09,0.0001841518067276214,0.9998158459392394,2,0.9998158459392394
2014-11-28,2.26864249058562e-09,0.00019931968617803257,0.9998006780451792,2,0.9998006780451792
2014-12-01,5.574175195423196e-09,0.00041089456314570506,0.999589099862679,2,0.999589099862679
2014-12-02,6.1245625092083456e-09,0.0002733887215091986,0.9997266051539284,2,0.9997266051539284
2014-12-03,3.4400174505914377e-09,0.00019919627597070309,0.9998008002840119,2,0.9998008002840119
2014-12-04,3.6223715774310394e-09,0.00022379729523047692,0.9997761990823978,2,0.9997761990823978
2014-12-05,3.877100194987197e-09,0.000211824116096787,0.9997881720068029,2,0.9997881720068029
2014-12-08,3.843497168092139e-09,0.00034769290030968556,0.9996523032561929,2,0.9996523032561929
2014-12-09,4.502881751688633e-09,0.00020785389952264664,0.9997921415975958,2,0.9997921415975958
2014-12-10,3.8192999042126564e-07,0.044356660466246874,0.9556429576037629,2,0.9556429576037629
2014-12-11,1.4185746544167907e-07,0.0005257403410331104,0.9994741178015014,2,0.9994741178015014
2014-12-12,7.89049380017439e-07,0.06961151159070282,0.9303876993599176,2,0.9303876993599176
2014-12-15,3.1424086367941576e-07,0.0019148586153589409,0.9980848271437773,2,0.9980848271437773
2014-12-16,1.2179441519675422e-08,0.0008343785313762925,0.9991656092891822,2,0.9991656092891822
2014-12-17,8.701096905513482e-06,0.6442065118570167,0.35578478704607813,1,0.6442065118570167
2014-12-18,0.0008981818499626884,0.9990959149284593,5.903221578060342e-06,1,0.9990959149284593
2014-12-19,6.479452769263647e-05,0.8244087906516225,0.17552641482068473,1,0.8244087906516225
2014-12-22,2.871795829004309e-05,0.4163827991419253,0.5835884828997847,2,0.5835884828997847
2014-12-23,8.288783425945006e-06,0.10768489328435361,0.8923068179322206,2,0.8923068179322206
2014-12-24,1.979801065049989e-06,0.02746672661826819,0.9725312935806668,2,0.9725312935806668
2014-12-26,3.24494987289813e-07,0.008765916619854744,0.991233758885158,2,0.991233758885158
2014-12-29,1.1552920361097566e-07,0.0058522222442658044,0.9941476622265306,2,0.9941476622265306
2014-12-30,8.821447261391286e-08,0.006878527934370702,0.9931213838511567,2,0.9931213838511567
2014-12-31,5.991380908235814e-07,0.036502484741053866,0.9634969161208554,2,0.9634969161208554
2015-01-02,6.263684114951649e-07,0.012859417693609727,0.9871399559379788,2,0.9871399559379788
2015-01-05,6.624272737578442e-05,0.9703791621688733,0.029554595103750518,1,0.9703791621688733
2015-01-06,6.687843755697249e-05,0.9778770783455062,0.022056043216936782,1,0.9778770783455062
2015-01-07,7.778513774969079e-05,0.9959736536051724,0.0039485612570780955,1,0.9959736536051724
2015-01-08,0.00015426766910258105,0.9998238936858838,2.183864501355634e-05,1,0.9998238936858838
2015-01-09,6.068879043440732e-05,0.9923317007045234,0.007607610505042287,1,0.9923317007045234
2015-01-12,5.9050285782742616e-05,0.9916493996866145,0.008291550027602857,1,0.9916493996866145
2015-01-13,5.9626463337602716e-05,0.9464759850479899,0.05346438848867265,1,0.9464759850479899
2015-01-14,5.563330936904438e-05,0.9263998848110806,0.07354448187955034,1,0.9263998848110806
2015-01-15,6.390381060142953e-05,0.9667240144015736,0.03321208178782505,1,0.9667240144015736
2015-01-16,8.963445931190035e-05,0.9903836406789425,0.00952672486174562,1,0.9903836406789425
2015-01-20,5.075633128993039e-05,0.5179755446268794,0.4819736990418305,1,0.5179755446268794
2015-01-21,5.116860136343212e-06,0.05943206729103723,0.9405628158488265,2,0.9405628158488265
2015-01-22,3.335124894824452e-05,0.34891968575418436,0.6510469629968674,2,0.6510469629968674
2015-01-23,5.8283999422394325e-06,0.08008311834182293,0.9199110532582347,2,0.9199110532582347
2015-01-26,7.534131708653288e-07,0.012253479195886683,0.9877457673909424,2,0.9877457673909424
2015-01-27,6.810034905740234e-06,0.19453779239742516,0.8054553975676693,2,0.8054553975676693
2015-01-28,5.928269617750305e-05,0.6582655143457985,0.3416752029580239,1,0.6582655143457985
2015-01-29,4.540213401484242e-05,0.6846124616035876,0.3153421362623973,1,0.6846124616035876
2015-01-30,8.693986558866367e-05,0.956647430285204,0.0432656298492071,1,0.956647430285204
2015-02-02,2.681962294035009e-09,0.9992231008529971,0.000776896465040448,1,0.9992231008529971
2015-02-03,2.9282459607716687e-13,0.9991132739337829,0.0008867260659240607,1,0.9991132739337829
2015-02-04,0.8080975434264336,0.1917572880885538,0.00014516848501267481,0,0.8080975434264336
2015-02-05,2.1966679215916647e-05,0.9998753865103186,0.00010264681046539463,1,0.9998753865103186
2015-02-06,0.9305500489855172,0.06941771394167107,3.223707281173462e-05,0,0.9305500489855172
2015-02-09,0.8129276459908555,0.18706644295906202,5.9110500823889245e-06,0,0.8129276459908555
2015-02-10,4.252521571461628e-06,0.9999406997314778,5.504774695082669e-05,1,0.9999406997314778
2015-02-11,0.9639754528151031,0.03599676008700537,2.778709789153495e-05,0,0.9639754528151031
2015-02-12,0.00013675396076697285,0.9998512458627988,1.200017643423392e-05,1,0.9998512458627988
2015-02-13,0.8766373567246304,0.12332993487159578,3.270840377399039e-05,0,0.8766373567246304
2015-02-17,0.983113431302071,0.016885406550477242,1.162147451769261e-06,0,0.983113431302071
2015-02-18,0.9800185481289868,0.019981153991034013,2.978799791209566e-07,0,0.9800185481289868
2015-02-19,0.9821094968863714,0.017890246365160095,2.567484684829749e-07,0,0.9821094968863714
2015-02-20,0.5322847305416274,0.4677136654378514,1.6040205210567946e-06,0,0.5322847305416274
2015-02-23,0.9778470091255351,0.022147280235046123,5.710639418769176e-06,0,0.9778470091255351
2015-02-24,0.9791399431721804,0.020859908422185203,1.4840563429958823e-07,0,0.9791399431721804
2015-02-25,0.9875147769860063,0.012485117334402208,1.0567959152219896e-07,0,0.9875147769860063
2015-02-26,0.9898236925165436,0.010176268847158106,3.863629837790202e-08,0,0.9898236925165436
2015-02-27,0.9696368408597402,0.03036310425198886,5.488827084556986e-08,0,0.9696368408597402
2015-03-02,0.5602982062485804,0.4397004747807641,1.3189706558389107e-06,0,0.5602982062485804
2015-03-03,0.9399373768552233,0.060059472693014045,3.150451762741195e-06,0,0.9399373768552233
2015-03-04,0.952494866698536,0.04750473979207047,3.935093935823152e-07,0,0.952494866698536
2015-03-05,0.9943960128058786,0.005603913410950484,7.378317091733099e-08,0,0.9943960128058786
2015-03-06,9.81209784719565e-13,0.9999990548893284,9.451096904037644e-07,1,0.9999990548893284
2015-03-09,0.9474394577310324,0.05255552604182747,5.01622714017209e-06,0,0.9474394577310324
2015-03-10,6.117924240268211e-18,0.9999831803113975,1.6819688602136747e-05,1,0.9999831803113975
2015-03-11,0.9774293929894314,0.022567238230832336,3.3687797361719316e-06,0,0.9774293929894314
2015-03-12,3.8490974427172065e-09,0.9999970163439307,2.9798069716725783e-06,1,0.9999970163439307
2015-03-13,0.26410932129677384,0.735828724254594,6.195444863222169e-05,1,0.735828724254594
2015-03-16,1.4058319747821384e-10,0.9999101485477662,8.985131165065399e-05,1,0.9999101485477662
2015-03-17,0.9565067083092879,0.04348637183820733,6.919852504805149e-06,0,0.9565067083092879
2015-03-18,4.9530941243605167e-08,0.9999932861116679,6.664357390818097e-06,1,0.9999932861116679
2015-03-19,0.778030750815283,0.2219382922587651,3.095692595206339e-05,0,0.778030750815283
2015-03-20,0.0018880379938573568,0.9980833542432882,2.8607762854238375e-05,1,0.9980833542432882
2015-03-23,0.9701629494403956,0.02982959806641997,7.452493184481145e-06,0,0.9701629494403956
2015-03-24,0.5335264941348714,0.4664708749496437,2.630915485039193e-06,0,0.5335264941348714
2015-03-25,1.6246298870230306e-14,0.9998432374905628,0.00015676250942082726,1,0.9998432374905628
2015-03-26,0.9569733673651011,0.04301358199626401,1.3050638634899255e-05,0,0.9569733673651011
2015-03-27,0.9819661619812963,0.01803350259717327,3.3542153040921015e-07,0,0.9819661619812963
2015-03-30,1.77677217186504e-08,0.9999952836300022,4.698602275873053e-06,1,0.9999952836300022
2015-03-31,0.00030816115734745635,0.9995090518864774,0.00018278695617514847,1,0.9995090518864774
2015-04-01,0.8901578639126996,0.10980861470727978,3.352138002074625e-05,0,0.8901578639126996
2015-04-02,0.9524574193314573,0.04754044299697013,2.137671572500861e-06,0,0.9524574193314573
2015-04-06,0.20381659764793636,0.7961755213130642,7.88103899948646e-06,1,0.7961755213130642
2015-04-07,0.9542999711099943,0.045688785928970084,1.1242961035564051e-05,0,0.9542999711099943
2015-04-08,0.9726689770521599,0.02733071848566734,3.0446217269795547e-07,0,0.9726689770521599
2015-04-09,0.9285285432970398,0.07147107904550702,3.7765745314129466e-07,0,0.9285285432970398
2015-04-10,0.7747095669851475,0.2252881180661616,2.3149486909873726e-06,0,0.7747095669851475
2015-04-13,0.8668482187633957,0.13314700037294958,4.780863654628136e-06,0,0.8668482187633957
2015-04-14,0.9894079272516165,0.010591733118749396,3.396296340714534e-07,0,0.9894079272516165
2015-04-15,0.9408802948263026,0.05911961379536742,9.137832997528087e-08,0,0.9408802948263026
2015-04-16,0.9898484003837251,0.01015138025070386,2.1936557101236468e-07,0,0.9898484003837251
2015-04-17,7.109351389856386e-08,0.9999986325471221,1.2963593638226628e-06,1,0.9999986325471221
2015-04-20,0.0006672769185831441,0.9992615991491216,7.112393229502115e-05,1,0.9992615991491216
2015-04-21,0.9813831124139275,0.018612743337305292,4.144248767198546e-06,0,0.9813831124139275
2015-04-22,0.9041586721998378,0.09584108146670334,2.4633345877844626e-07,0,0.9041586721998378
2015-04-23,0.9902969756512697,0.009702854810425073,1.6953830516593573e-07,0,0.9902969756512697
2015-04-24,0.991665893467772,0.008334090535937304,1.5996290716060676e-08,0,0.991665893467772
2015-04-27,0.9469645471552158,0.05303539093368004,6.191110415430256e-08,0,0.9469645471552158
2015-04-28,0.9876874809577172,0.012312415482307017,1.0355997580771242e-07,0,0.9876874809577172
2015-04-29,0.959179190001248,0.040820738583858346,7.141489373954546e-08,0,0.959179190001248
2015-04-30,2.4522333436640955e-05,0.999971495706702,3.9819598615496415e-06,1,0.999971495706702
2015-05-01,3.678122709531368e-06,0.9999292663377595,6.705553953108806e-05,1,0.9999292663377595
2015-05-04,0.9805745918109638,0.019422957275495745,2.4509135403977625e-06,0,0.9805745918109638
2015-05-05,9.859890482587562e-08,0.9999975849478856,2.316453209371432e-06,1,0.9999975849478856
2015-05-06,0.9008368375406691,0.09915267379673107,1.0488662599840936e-05,0,0.9008368375406691
2015-05-07,0.9675555529454104,0.03244398814262845,4.589119610993833e-07,0,0.9675555529454104
2015-05-08,5.535585929447089e-10,0.9999955280986969,4.471347744624529e-06,1,0.9999955280986969
2015-05-11,0.7695375423455009,0.23043836956601846,2.408808848068615e-05,0,0.7695375423455009
2015-05-12,0.9739118344987296,0.026087030084074998,1.1354171952956604e-06,0,0.9739118344987296
2015-05-13,0.9887190691430119,0.01128080847216683,1.2238482128185115e-07,0,0.9887190691430119
2015-05-14,1.9376672752099348e-05,0.9999793443387444,1.2789885037389514e-06,1,0.9999793443387444
2015-05-15,0.9843746625664267,0.015621934025511621,3.4034080616565228e-06,0,0.9843746625664267
2015-05-18,0.9848497500091654,0.015150207061901334,4.292893330775721e-08,0,0.9848497500091654
2015-05-19,0.990104888634,0.009895055998003053,5.536799696189731e-08,0,0.990104888634
2015-05-20,0.9908505554369279,0.009149414916500035,2.9646572017679622e-08,0,0.9908505554369279
2015-05-21,0.9868978890902814,0.013102089214122982,2.1695595633814394e-08,0,0.9868978890902814
2015-05-22,0.9865288751266447,0.013471087885630147,3.698772517260917e-08,0,0.9865288751266447
2015-05-26,1.306873750848245e-06,0.9999971121287649,1.580997484220203e-06,1,0.9999971121287649
2015-05-27,0.00022042499525505514,0.9997044642350358,7.511076970933016e-05,1,0.9997044642350358
2015-05-28,0.9806373773692596,0.019358069241022444,4.553389718027144e-06,0,0.9806373773692596
2015-05-29,0.3478801381471381,0.6521182953895084,1.5664633537030781e-06,1,0.6521182953895084
2015-06-01,0.9870099857683735,0.012988514684590073,1.499547036385568e-06,0,0.9870099857683735
2015-06-02,0.9910207654126982,0.008979199014339695,3.5572962031197565e-08,0,0.9910207654126982
2015-06-03,0.9903579604390237,0.009642023775721431,1.578525493921356e-08,0,0.9903579604390237
2015-06-04,0.0030101897309093863,0.9969888773631064,9.329059841711901e-07,1,0.9969888773631064
2015-06-05,0.9835687466828519,0.01642846707199233,2.786245155807261e-06,0,0.9835687466828519
2015-06-08,0.4677074086103533,0.5322916302035983,9.61186048613937e-07,1,0.5322916302035983
2015-06-09,0.9895289645113287,0.010469334524555578,1.7009641156560273e-06,0,0.9895289645113287
2015-06-10,9.305940768921742e-08,0.999998789977764,1.1169628281256153e-06,1,0.999998789977764
2015-06-11,0.9743866489226588,0.025610389332461517,2.961744879714495e-06,0,0.9743866489226588
2015-06-12,0.02644851456011194,0.9735490317742121,2.4536656760790514e-06,1,0.9735490317742121
2015-06-15,0.8988397744322728,0.10115055995731845,9.665610408656173e-06,0,0.8988397744322728
2015-06-16,0.8409312204204819,0.15906704499968283,1.7345798353154098e-06,0,0.8409312204204819
2015-06-17,0.9921831671267218,0.007816553362129693,2.7951114846297834e-07,0,0.9921831671267218
2015-06-18,2.711273569582933e-05,0.9999721402918513,7.469724529890078e-07,1,0.9999721402918513
2015-06-19,0.85899415644784,0.14099173123874315,1.4112313416795663e-05,0,0.85899415644784
2015-06-22,0.8772344816642705,0.12276347492858494,2.0434071444676798e-06,0,0.8772344816642705
2015-06-23,0.9918973916065585,0.008102311291690464,2.9710175099079564e-07,0,0.9918973916065585
2015-06-24,0.06500660922854268,0.9349926340565445,7.567149127245662e-07,1,0.9349926340565445
2015-06-25,0.9691702408358811,0.030826132293859707,3.626870259202147e-06,0,0.9691702408358811
2015-06-26,0.9914613790696077,0.008538524219194443,9.67111978789068e-08,0,0.9914613790696077
2015-06-29,5.993284035911842e-32,0.9999802774915395,1.9722508460469307e-05,1,0.9999802774915395
2015-06-30,0.9790354662863135,0.020960487231019488,4.046482666971388e-06,0,0.9790354662863135
2015-07-01,0.01966383907041534,0.9803335768557915,2.584073793389086e-06,1,0.9803335768557915
2015-07-02,0.979078645773164,0.020915776985851318,5.577240984712935e-06,0,0.979078645773164
2015-07-06,0.9767803887557136,0.02321949331118789,1.1793309851695841e-07,0,0.9767803887557136
2015-07-07,0.4700059721379665,0.5299924359803082,1.5918817253276828e-06,1,0.5299924359803082
2015-07-08,1.08972685769719e-19,0.9997305782997987,0.00026942170020101386,1,0.9997305782997987
2015-07-09,0.978017528229506,0.021976982952288913,5.488818205059007e-06,0,0.978017528229506
2015-07-10,4.332947782008148e-09,0.9999954214950071,4.574172045175177e-06,1,0.9999954214950071
2015-07-13,9.081779692111744e-07,0.9998650664155521,0.00013402540647880482,1,0.9998650664155521
2015-07-14,0.8704284817657666,0.1295473356041318,2.4182630101653844e-05,0,0.8704284817657666
2015-07-15,0.9819105144583671,0.018087953511293383,1.5320303395268612e-06,0,0.9819105144583671
2015-07-16,0.0146535753457955,0.9853431453685796,3.279285624955572e-06,1,0.9853431453685796
2015-07-17,0.975575880272231,0.024414926687222796,9.193040546200308e-06,0,0.975575880272231
2015-07-20,0.9854139896560641,0.014585794063098699,2.162808372193967e-07,0,0.9854139896560641
2015-07-21,0.9240221574411146,0.07597756547953115,2.770793541875515e-07,0,0.9240221574411146
2015-07-22,0.9823324508664394,0.01766702659216539,5.225413951614054e-07,0,0.9823324508664394
2015-07-23,0.5217315425019353,0.4782668354745896,1.6220234752657727e-06,0,0.5217315425019353
2015-07-24,2.4901412995488677e-06,0.9999193065701244,7.820328857601799e-05,1,0.9999193065701244
2015-07-27,0.28014520672596455,0.719739781354926,0.00011501191910948585,1,0.719739781354926
2015-07-28,1.2247701396447224e-08,0.9999157060176199,8.428173467878115e-05,1,0.9999157060176199
2015-07-29,0.12597833065472425,0.873936501749933,8.516759534260023e-05,1,0.873936501749933
2015-07-30,0.9782607665664657,0.021732310245420317,6.923188113936593e-06,0,0.9782607665664657
2015-07-31,0.986857350338833,0.013142549196995602,1.0046417131993703e-07,0,0.986857350338833
2015-08-03,0.9635660032751047,0.03643389232183195,1.0440306341264149e-07,0,0.9635660032751047
2015-08-04,0.9852277096375796,0.014772134996628949,1.5536579148601676e-07,0,0.9852277096375796
2015-08-05,0.9833308305611869,0.01666912886509026,4.0573722924420485e-08,0,0.9833308305611869
2015-08-06,0.005226282812687723,0.9947719775884256,1.7395988865008862e-06,1,0.9947719775884256
2015-08-07,0.9819825473922921,0.018014534865621417,2.9177420865295405e-06,0,0.9819825473922921
2015-08-10,7.3710085544176736e-09,0.9999978691137011,2.1235152901921336e-06,1,0.9999978691137011
2015-08-11,0.00027138287599621087,0.9996553688636401,7.324826036361955e-05,1,0.9996553688636401
2015-08-12,0.9852665281577385,0.014730430873861706,3.0409683998112848e-06,0,0.9852665281577385
2015-08-13,0.9911981980689991,0.008801765133073469,3.6797927401283437e-08,0,0.9911981980689991
2015-08-14,0.9783546125471041,0.02164535833130855,2.912158739672638e-08,0,0.9783546125471041
2015-08-17,0.7951460670923686,0.20485343085085672,5.020567747543715e-07,0,0.7951460670923686
2015-08-18,0.9792760463403648,0.020723218695822877,7.349638123225187e-07,0,0.9792760463403648
2015-08-19,0.011203500699026874,0.9887943479556566,2.1513453168208996e-06,1,0.9887943479556566
2015-08-20,5.603609404541879e-32,0.998108835647041,0.0018911643529586305,1,0.998108835647041
2015-08-21,6.0663610036451985e-71,0.2308195241149392,0.76918047588506,2,0.76918047588506
2015-08-24,3.992629616507388e-153,6.522165158942494e-11,0.9999999999347775,2,0.9999999999347775
2015-08-25,5.047085954239786e-12,0.026223253742956847,0.9737767462519962,2,0.9737767462519962
2015-08-26,5.2622504026443846e-117,3.101259297478812e-10,0.9999999996898739,2,0.9999999996898739
2015-08-27,1.196749755666358e-50,1.2568645299094658e-06,0.9999987431354704,2,0.9999987431354704
2015-08-28,4.4775917862262296e-06,2.5330913079629537e-05,0.9999701914951341,2,0.9999701914951341
2015-08-31,1.3219028514600865e-09,9.359384861839895e-05,0.9999064048294789,2,0.9999064048294789
2015-09-01,7.555722588037267e-80,2.4167048037536398e-09,0.9999999975832949,2,0.9999999975832949
2015-09-02,1.417659905514859e-32,8.003734307569737e-07,0.999999199626569,2,0.999999199626569
2015-09-03,1.7583630021303227e-07,1.4282279780650845e-06,0.9999983959357217,2,0.9999983959357217
2015-09-04,4.222855254558065e-24,1.421384486729748e-06,0.9999985786155133,2,0.9999985786155133
2015-09-08,9.863036037744173e-55,7.320031994504491e-09,0.9999999926799683,2,0.9999999926799683
2015-09-09,6.853237982250496e-21,4.022054354763432e-07,0.9999995977945645,2,0.9999995977945645
2015-09-10,1.6477609712105704e-09,4.645978229931404e-07,0.999999533754416,2,0.999999533754416
2015-09-11,4.182000344683539e-09,3.5145959889578543e-07,0.9999996443584005,2,0.9999996443584005
2015-09-14,6.119968430083157e-09,3.299718430994771e-07,0.9999996639081884,2,0.9999996639081884
2015-09-15,2.0630043407602752e-18,2.894589942643661e-07,0.9999997105410056,2,0.9999997105410056
2015-09-16,8.225553291710389e-13,2.5674553927175393e-07,0.9999997432536382,2,0.9999997432536382
2015-09-17,5.999228114210906e-09,1.1922684680956745e-07,0.999999874773925,2,0.999999874773925
2015-09-18,2.853345942161028e-28,1.2416736395644189e-07,0.9999998758326362,2,0.9999998758326362
2015-09-21,2.293021922623462e-08,3.077072556146916e-06,0.9999968999972246,2,0.9999968999972246
2015-09-22,7.041467736253213e-17,0.0002112136982212748,0.9997887863017786,2,0.9997887863017786
2015-09-23,5.199673289006772e-05,0.00018536090314761965,0.9997626423639621,2,0.9997626423639621
2015-09-24,0.0011473095862830783,0.006845162316987639,0.9920075280967295,2,0.9920075280967295
2015-09-25,0.04444166956354957,0.014678680095092465,0.9408796503413581,2,0.9408796503413581
2015-09-28,6.362673709540072e-52,0.00021203819193456775,0.9997879618080656,2,0.9997879618080656
2015-09-29,0.0029849241370345438,0.004239344094957287,0.9927757317680086,2,0.9927757317680086
2015-09-30,4.004047383647885e-26,0.010053986885607278,0.9899460131143925,2,0.9899460131143925
2015-10-01,0.17183560866486858,0.04841367427642327,0.7797507170587079,2,0.7797507170587079
2015-10-02,5.506534700545197e-15,0.23151875567331273,0.768481244326682,2,0.768481244326682
2015-10-05,3.686552333169905e-22,0.15279335565347388,0.8472066443465259,2,0.8472066443465259
2015-10-06,0.6482388385045311,0.15357718759452518,0.19818397390094372,0,0.6482388385045311
2015-10-07,0.004247055185704122,0.9620369496547931,0.03371599515950274,1,0.9620369496547931
2015-10-08,0.00027872599282172106,0.9950346461885092,0.0046866278186693,1,0.9950346461885092
2015-10-09,0.9447715185092221,0.054993120988370184,0.00023536050240767405,0,0.9447715185092221
2015-10-12,0.9704630463493029,0.02952914435134,7.809299356977428e-06,0,0.9704630463493029
2015-10-13,0.12449927470537178,0.8754768473888217,2.3877905806660613e-05,1,0.8754768473888217
2015-10-14,0.5444509891366223,0.4552576848432542,0.00029132602012338674,0,0.5444509891366223
2015-10-15,4.034033552989476e-15,0.9990853105930373,0.0009146894069588669,1,0.9990853105930373
2015-10-16,0.7492157498534677,0.25061475578474035,0.00016949436179183888,0,0.7492157498534677
2015-10-19,0.9686778228850472,0.03130529618007923,1.6880934873517237e-05,0,0.9686778228850472
2015-10-20,0.9753908733783446,0.024608161051680823,9.655699745415387e-07,0,0.9753908733783446
2015-10-21,0.17771030241802102,0.8222793079608833,1.038962109565807e-05,1,0.8222793079608833
2015-10-22,9.949099746538917e-19,0.9989140920454684,0.0010859079545319028,1,0.9989140920454684
2015-10-23,6.63680333789477e-07,0.9994440337549685,0.0005553025646978572,1,0.9994440337549685
2015-10-26,0.958290049976605,0.041698158672946274,1.1791350448612562e-05,0,0.958290049976605
2015-10-27,0.9808071810612962,0.01919246817351818,3.507651856098681e-07,0,0.9808071810612962
2015-10-28,5.597180292736598e-07,0.9999965063279184,2.9339540523288457e-06,1,0.9999965063279184
2015-10-29,0.9740913079101398,0.025899005863971036,9.686225889204257e-06,0,0.9740913079101398
2015-10-30,0.8968315295730298,0.10316789072544427,5.797015259505183e-07,0,0.8968315295730298
2015-11-02,1.1063539839397088e-07,0.9999867477164005,1.3141648201062666e-05,1,0.9999867477164005
2015-11-03,0.9707621117748658,0.029233369771610455,4.518453523750252e-06,0,0.9707621117748658
2015-11-04,0.9739476114876096,0.0260522197666973,1.6874569310507096e-07,0,0.9739476114876096
2015-11-05,0.9887104037226746,0.011289493950414653,1.0232691070043291e-07,0,0.9887104037226746
2015-11-06,0.9884107082588267,0.011589238815427066,5.292574626679284e-08,0,0.9884107082588267
2015-11-09,0.00013874428118880894,0.9998596977545938,1.557964217279936e-06,1,0.9998596977545938
2015-11-10,0.9772087890544519,0.022787006599550526,4.204345997636196e-06,0,0.9772087890544519
2015-11-11,0.9399071255324937,0.06009261212127141,2.6234623491013586e-07,0,0.9399071255324937
2015-11-12,9.666711493165222e-13,0.9999869007428088,1.3099256224667872e-05,1,0.9999869007428088
2015-11-13,8.772452055127613e-08,0.999880926714919,0.00011898556056054887,1,0.999880926714919
2015-11-16,1.3305220692127354e-14,0.9997387469093962,0.0002612530905903659,1,0.9997387469093962
2015-11-17,0.9707035295149671,0.029282856212665787,1.3614272367134867e-05,0,0.9707035295149671
2015-11-18,6.865581922306576e-16,0.9999834984249777,1.6501575021844908e-05,1,0.9999834984249777
2015-11-19,0.972652299518584,0.02733713102933123,1.0569452084823981e-05,0,0.972652299518584
2015-11-20,0.9651735232740286,0.0348262371264045,2.3959956693302777e-07,0,0.9651735232740286
2015-11-23,0.9856804510564735,0.014319332921082313,2.160224441993576e-07,0,0.9856804510564735
2015-11-24,0.9877397217225349,0.012260206948054093,7.13294109849002e-08,0,0.9877397217225349
2015-11-25,0.985894804700894,0.014105106676638852,8.862246712612795e-08,0,0.985894804700894
2015-11-27,0.9889354043485556,0.011064537102017269,5.8549427128999105e-08,0,0.9889354043485556
2015-11-30,0.9194593965566847,0.08054043129388119,1.7214943410514384e-07,0,0.9194593965566847
2015-12-01,0.0003035799744036625,0.9996873490803545,9.070945241751544e-06,1,0.9996873490803545
2015-12-02,4.01814845557932e-06,0.9998916366729687,0.00010434517857600752,1,0.9998916366729687
2015-12-03,3.595115810931909e-13,0.999783893154374,0.0002161068452665704,1,0.999783893154374
2015-12-04,1.3786503759481047e-25,0.9984677642168988,0.0015322357831010624,1,0.9984677642168988
2015-12-07,0.1582962849705254,0.8414265638595306,0.0002771511699440447,1,0.8414265638595306
2015-12-08,0.05210062177278295,0.9476972197968602,0.00020215843035666827,1,0.9476972197968602
2015-12-09,0.004004415218300233,0.9957645675028789,0.00023101727882081984,1,0.9957645675028789
2015-12-10,0.9548716751198456,0.04510754388877863,2.0780991375775828e-05,0,0.9548716751198456
2015-12-11,3.493624078046057e-27,0.9998077304221475,0.00019226957785235956,1,0.9998077304221475
2015-12-14,0.6571796886187912,0.3427071830712121,0.00011312830999669839,0,0.6571796886187912
2015-12-15,6.805246511734813e-06,0.9999004502931554,9.274446033290379e-05,1,0.9999004502931554
2015-12-16,1.553626118500563e-13,0.9994946432092779,0.000505356790566595,1,0.9994946432092779
2015-12-17,3.6460463153441853e-16,0.9992602922035554,0.0007397077964440438,1,0.9992602922035554
2015-12-18,6.563307915426513e-23,0.9972745305620305,0.0027254694379698443,1,0.9972745305620305
2015-12-21,0.002520941952324176,0.9967383295491143,0.00074072849856156,1,0.9967383295491143
2015-12-22,0.0002501424915257031,0.999070591414675,0.0006792660937992893,1,0.999070591414675
2015-12-23,2.3486143222096244e-09,0.9988526193718092,0.001147378279576368,1,0.9988526193718092
2015-12-24,0.9309474726900114,0.06886399311318617,0.00018853419680225033,0,0.9309474726900114
2015-12-28,0.9487558169722147,0.05123025217744147,1.3930850343901645e-05,0,0.9487558169722147
2015-12-29,2.38236065087311e-06,0.9999181883356566,7.94293036923414e-05,1,0.9999181883356566
2015-12-30,0.011768146472387287,0.9871802596851874,0.0010515938424252064,1,0.9871802596851874
2015-12-31,2.795303583215164e-06,0.9987732023413658,0.0012240023550511739,1,0.9987732023413658
2016-01-04,1.606730741940993e-13,0.9978903058091688,0.002109694190670288,1,0.9978903058091688
2016-01-05,0.954551981854698,0.04537857781150706,6.944033379491911e-05,0,0.954551981854698
2016-01-06,2.1441068830672666e-10,0.9999407939289617,5.9205856627725825e-05,1,0.9999407939289617
2016-01-07,1.0598294183047406e-43,0.8862040102697024,0.11379598973029699,1,0.8862040102697024
2016-01-08,7.039260593014698e-08,0.9625851856656997,0.03741474394169419,1,0.9625851856656997
