date,p_state_0,p_state_1,p_state_2,p_state_3,hard_state,max_prob
2014-12-05,8.878685601132628e-16,0.9997923017235338,0.00020769827627079577,1.9430003364670275e-13,1,0.9997923017235338
2014-12-08,6.06560459010257e-16,0.999658307062391,0.00034169293585577975,1.7527923193159345e-12,1,0.999658307062391
2014-12-09,4.028292019889143e-15,0.9997955681537076,0.00020443184598661608,3.018738017246002e-13,1,0.9997955681537076
2014-12-10,8.689226998426257e-14,0.9555572222322954,0.04444277524605957,2.5215584301287175e-09,1,0.9555572222322954
2014-12-11,1.5764731617933384e-12,0.9994815360161662,0.0005184639769653713,5.291972070612886e-12,1,0.9994815360161662
2014-12-12,1.5648239853014146e-12,0.9300512157015112,0.06994877937974167,4.917182512773328e-09,1,0.9300512157015112
2014-12-15,4.001406489858231e-12,0.9981003923562294,0.0018996075042774442,1.3549175751927293e-10,1,0.9981003923562294
2014-12-16,1.5472743967603792e-13,0.9991717806847105,0.0008282193079808037,7.154061356062895e-12,1,0.9991717806847105
2014-12-17,1.590443219796782e-11,0.35297579875456453,0.6470242011571111,7.241965397768169e-11,2,0.6470242011571111
2014-12-18,2.483207753100733e-11,5.721828366011559e-06,0.9999942745472001,3.5996017308071772e-09,2,0.9999942745472001
2014-12-19,4.282995956054622e-11,0.17913997170424684,0.8208600264005909,1.852332552474454e-09,2,0.8208600264005909
2014-12-22,1.3453462324447336e-11,0.5927776513076418,0.4072223477885692,8.903357074655427e-10,1,0.5927776513076418
2014-12-23,3.5052337308300624e-12,0.8969994100041162,0.103000589686889,3.054896777395286e-10,1,0.8969994100041162
2014-12-24,1.0920721157387326e-12,0.9738951903428097,0.026104809579539544,7.655863850024728e-11,1,0.9738951903428097
2014-12-26,1.8454933912429376e-13,0.9915641540467266,0.008435845942578494,1.0510368136842315e-11,1,0.9915641540467266
2014-12-29,2.7856834574089156e-14,0.994257732912162,0.005742267083555785,4.254302524385549e-12,1,0.994257732912162
2014-12-30,1.2226219099788683e-14,0.9932119725230792,0.006788027456652701,2.0255804880347647e-11,1,0.9932119725230792
2014-12-31,3.2044729765006194e-13,0.9638605271843969,0.03613947225894783,5.563348701213686e-10,1,0.9638605271843969
2015-01-02,1.856442107485958e-12,0.9873566716946308,0.012643328273118504,3.039423049741507e-11,1,0.9873566716946308
2015-01-05,2.6316116954827577e-11,0.029565289273578668,0.970434110750663,5.999494424773573e-07,2,0.970434110750663
2015-01-06,7.652155282676905e-09,0.02250562334311723,0.9774943163663055,5.263842212178767e-08,2,0.9774943163663055
2015-01-07,1.058892056991732e-09,0.004060528525999994,0.9959394691665577,1.2485501616699526e-09,2,0.9959394691665577
2015-01-08,7.873043767495915e-11,2.2247401157820272e-05,0.9999777511342637,1.3858480180453112e-09,2,0.9999777511342637
2015-01-09,1.6638585310256372e-11,0.007823243215334638,0.992176726593967,3.01740597143106e-08,2,0.992176726593967
2015-01-12,3.4202897082683823e-10,0.008558427715553377,0.9914415438320089,2.8110408822581438e-08,2,0.9914415438320089
2015-01-13,3.3594546390764175e-10,0.05506927558781787,0.9449307181075552,5.9686812812626755e-09,2,0.9449307181075552
2015-01-14,7.123545113815061e-11,0.07634521914881873,0.9236547652841315,1.549581451728527e-08,2,0.9236547652841315
2015-01-15,2.0033299585356586e-10,0.034741702489278596,0.9652582509967074,4.63136808547662e-08,2,0.9652582509967074
2015-01-16,9.445139785451527e-10,0.009896133198598688,0.9901038644723452,1.3845421298961893e-09,2,0.9901038644723452
2015-01-20,2.3526088106072823e-11,0.4890216116954599,0.5109783863629295,1.9180845881709763e-09,2,0.5109783863629295
2015-01-21,3.839995573349866e-12,0.9427946193568829,0.057205380482380684,1.5689645623324918e-10,1,0.9427946193568829
2015-01-22,1.9466964010880195e-11,0.6583299949273296,0.3416700046219016,4.3130198075904133e-10,1,0.6583299949273296
2015-01-23,1.3951824648109604e-12,0.9231079768409786,0.07689202178424527,1.373380951507205e-09,1,0.9231079768409786
2015-01-26,2.561037215222228e-12,0.9882933900795309,0.011706609891646343,2.6261805324572017e-11,1,0.9882933900795309
2015-01-27,2.7635511768936003e-12,0.8082395383129916,0.19176044577862147,1.5905623173049853e-08,1,0.8082395383129916
2015-01-28,8.542235612107105e-10,0.3471951148618751,0.652804755434543,1.2884935830141013e-07,2,0.652804755434543
2015-01-29,1.9235530241332055e-09,0.3237558557909569,0.6762441413049575,9.805326213945273e-10,2,0.6762441413049575
2015-01-30,6.623967708287318e-11,0.04523469444762545,0.9547651315389192,1.739472155451332e-07,2,0.9547651315389192
2015-02-02,2.3204891999055347e-08,4.154392940205256e-09,0.9999999318180112,4.082270380810586e-08,2,0.9999999318180112
2015-02-03,9.787316640603678e-10,1.923303188354482e-09,0.9999999970903195,7.645689074324236e-12,2,0.9999999970903195
2015-02-04,4.0568227610037515e-12,4.529956269298848e-07,0.0716673530915061,0.9283321939088102,3,0.9283321939088102
2015-02-05,0.00038290301302184275,2.98967054479436e-06,0.9994684353958208,0.00014567192061253447,2,0.9994684353958208
2015-02-06,5.035792307765294e-07,7.411110918881997e-06,0.029249865756073704,0.9707422195537767,3,0.9707422195537767
2015-02-09,4.387812509514037e-05,0.00016740415165467684,0.09661229028995282,0.9031764274332974,3,0.9031764274332974
2015-02-10,0.00024477895338574537,3.895626777442348e-05,0.9996888379822292,2.742679661061745e-05,2,0.9996888379822292
2015-02-11,2.923616472186209e-07,8.212725979984862e-06,0.015828622922479253,0.9841628719898935,3,0.9841628719898935
2015-02-12,0.000272501497798595,0.00010280924729564632,0.9989672938174752,0.0006573954374304465,2,0.9989672938174752
2015-02-13,4.110406407642379e-07,4.43449755962264e-05,0.051408685516334575,0.9485465584674284,3,0.9485465584674284
2015-02-17,6.715290627506579e-06,0.0003479185323899312,0.009976854046584554,0.989668512130398,3,0.989668512130398
2015-02-18,1.378170444059209e-05,0.0005167646898211673,0.012715962159613594,0.9867534914461247,3,0.9867534914461247
2015-02-19,1.0276782768697702e-05,0.000454451582939775,0.011418050995388805,0.9881172206389027,3,0.9881172206389027
2015-02-20,7.935038824650832e-05,0.01203151405495353,0.29012803722707836,0.6977610983297217,3,0.6977610983297217
2015-02-23,8.647343034573281e-06,0.0032976305014491883,0.013273222681705936,0.9834204994738103,3,0.9834204994738103
2015-02-24,6.491023877985777e-06,0.002696129995568479,0.013655712044068418,0.9836416669364851,3,0.9836416669364851
2015-02-25,8.12053645439899e-06,0.018905716928049997,0.009990730814640626,0.971095431720855,3,0.971095431720855
2015-02-26,7.73416655555202e-06,0.12377955369607317,0.008501366846077458,0.8677113452912938,3,0.8677113452912938
2015-02-27,8.765999837773658e-06,0.4035082021466091,0.016261326809964245,0.5802217050435889,3,0.5802217050435889
2015-03-02,3.02508127198147e-06,0.983627077416772,0.006347870970795543,0.010022026531160348,1,0.983627077416772
2015-03-03,1.3463632476842772e-08,0.9993518681470153,0.00018763064997378087,0.0004604877393784894,1,0.9993518681470153
2015-03-04,4.710385854337264e-10,0.9999098638491575,8.182497597783317e-05,8.310703826106947e-06,1,0.9999098638491575
2015-03-05,7.38253924921041e-12,0.9999661718608904,3.076343675324511e-05,3.0646949737697932e-06,1,0.9999661718608904
2015-03-06,3.2642487100419344e-09,0.8090819589114787,0.1909180378242724,3.3343871452064382e-16,1,0.8090819589114787
2015-03-09,3.6277243198355216e-13,0.9905553743638137,0.0005224849124824156,0.008922140723341156,1,0.9905553743638137
2015-03-10,3.309920445597284e-05,0.0448636008111072,0.9551032999844368,7.55343149947001e-18,2,0.9551032999844368
2015-03-11,2.587423051043084e-08,0.25676909117023594,0.01334225436027324,0.7298886285952603,3,0.7298886285952603
2015-03-12,0.00021455032755385143,0.11781489064101756,0.8819705394929802,1.953844854010037e-08,2,0.8819705394929802
2015-03-13,7.808249626032433e-07,0.7700454815098846,0.13817700261282995,0.09177673505232278,1,0.7700454815098846
2015-03-16,5.390538220091839e-05,0.1496296379605784,0.8503164557752217,8.819988016748502e-10,2,0.8503164557752217
2015-03-17,4.911720927659693e-08,0.15065473818731398,0.023765198861296594,0.8255800138341801,3,0.8255800138341801
2015-03-18,0.000192900551565564,0.017196797148551872,0.9826100166571459,2.856427366185657e-07,2,0.9826100166571459
2015-03-19,5.385748335133896e-07,0.01560554333950914,0.12276308963510985,0.8616308284505474,3,0.8616308284505474
2015-03-20,0.000170209740161063,0.03338595852488256,0.9604450789906945,0.005998752744261654,2,0.9604450789906945
2015-03-23,1.6535180742942199e-07,0.0052492053562201504,0.017080559002687967,0.9776700702892844,3,0.9776700702892844
2015-03-24,9.010284776178642e-05,0.04135155366648952,0.3138202648318932,0.6447380786538556,3,0.6447380786538556
2015-03-25,0.00017990435307233603,1.791020684050434e-05,0.999802185439826,2.6105841390025607e-13,2,0.999802185439826
2015-03-26,1.4158140816395077e-07,0.00017566102375757913,0.021653157850227322,0.9781710395446069,3,0.9781710395446069
2015-03-27,6.2698124987063585e-06,0.0007303071299267648,0.011217934350442351,0.9880454887071322,3,0.9880454887071322
2015-03-30,0.00023091652152270331,9.073410484275541e-05,0.9996782103646461,1.3900898831928354e-07,2,0.9996782103646461
2015-03-31,3.830662956001289e-06,7.613934195157518e-05,0.9985301781097773,0.0013898518853150813,2,0.9985301781097773
2015-04-01,3.280205685599464e-08,5.728537442862819e-05,0.04948807850531381,0.9504546033182006,3,0.9504546033182006
2015-04-02,1.1167803651508378e-05,0.00019672836261941314,0.02439708855939825,0.9753950152743308,3,0.9753950152743308
2015-04-06,0.00015638467950323973,0.005741095642581294,0.6036041344098273,0.3904983852680881,2,0.6036041344098273
2015-04-07,4.1987019649612435e-06,0.0005002827368583595,0.022255969724394312,0.9772395488367823,3,0.9772395488367823
2015-04-08,7.621326596304656e-06,0.008902142689721558,0.018291456726706113,0.972798779256976,3,0.972798779256976
2015-04-09,1.5295677299255812e-05,0.0182950071784155,0.044790084418478864,0.9368996127258064,3,0.9368996127258064
2015-04-10,3.770974598058188e-05,0.10792325814524835,0.13053742743729982,0.7615016046714712,3,0.7615016046714712
2015-04-13,2.1825259553463417e-05,0.20178575153275655,0.07290312323289495,0.7252892999747951,3,0.7252892999747951
2015-04-14,4.248129071333592e-06,0.27817636914224714,0.006741642992125654,0.7150777397365559,3,0.7150777397365559
2015-04-15,7.725808482967575e-06,0.5862679561582607,0.019485867124825834,0.3942384509084303,1,0.5862679561582607
2015-04-16,1.7352610526474007e-06,0.8718150865835361,0.0015188895393092167,0.12666428861610193,1,0.8718150865835361
2015-04-17,3.908708591970666e-05,0.7397263644156424,0.26023450608838333,4.241005490334296e-08,1,0.7397263644156424
2015-04-20,1.4752499451953388e-07,0.9248681320302403,0.07499661347792054,0.00013510696684447052,1,0.9248681320302403
2015-04-21,8.156897706751192e-10,0.9556762574701336,0.0012128498402253411,0.04311089187395129,1,0.9556762574701336
2015-04-22,2.416189406408632e-07,0.9899397241983608,0.0020830889153100616,0.007976945267388498,1,0.9899397241983608
2015-04-23,9.557917827070598e-09,0.9987539502800363,0.00013415759728652784,0.001111882564759346,1,0.9987539502800363
2015-04-24,1.2620624198089938e-09,0.9997606472346945,0.00010860779291760444,0.00013074371032549344,1,0.9997606472346945
2015-04-27,2.1218131555286746e-10,0.9997467919821031,0.0002439471195408313,9.260686174721e-06,1,0.9997467919821031
2015-04-28,8.109362740037e-12,0.9999137069278915,7.490306465912953e-05,1.1389999339969016e-05,1,0.9999137069278915
2015-04-29,1.1358954423387906e-11,0.999922464567597,7.643209439223001e-05,1.1033266517822064e-06,1,0.999922464567597
2015-04-30,2.304913174782139e-11,0.9957655615320836,0.004234438295277292,1.4959007150075079e-10,1,0.9957655615320836
2015-05-01,7.159115258254676e-14,0.9896013007665209,0.010398692045953532,7.187453892888005e-09,1,0.9896013007665209
2015-05-04,8.270444802148061e-15,0.998940010938023,0.0001381438403895146,0.0009218452215792237,1,0.998940010938023
2015-05-05,1.4498832045918736e-07,0.9464020598221228,0.05359779500785922,1.8169762018529613e-10,1,0.9464020598221228
2015-05-06,3.5407623071825574e-11,0.9942584875870617,0.0009199501836810492,0.004821562193849633,1,0.9942584875870617
2015-05-07,1.1508700693316746e-08,0.9986555727687605,0.00048304371767517466,0.0008613720048636213,1,0.9986555727687605
2015-05-08,7.040895373084454e-07,0.6573991849394716,0.34260011095563553,1.5355211790020526e-11,1,0.6573991849394716
2015-05-11,6.14026440880351e-10,0.9205243878268786,0.013478770613218815,0.0659968409458762,1,0.9205243878268786
2015-05-12,4.178148131923149e-07,0.9540089958185763,0.002075546975602974,0.043915039391007486,1,0.9540089958185763
2015-05-13,2.9828640764680065e-07,0.9741253493911924,0.0008671590630318422,0.02500719325936795,1,0.9741253493911924
2015-05-14,4.596613618341562e-06,0.889012335516269,0.11098153709461464,1.5307754977973195e-06,1,0.889012335516269
2015-05-15,1.6170679094638353e-09,0.9456711735758133,0.0010511958398783158,0.05327762896724042,1,0.9456711735758133
2015-05-18,1.3563448152434959e-07,0.9844133133115389,0.000614131737296955,0.01497241931668264,1,0.9844133133115389
2015-05-19,4.9152692416907954e-08,0.995982135634974,0.0002997323792835696,0.003718082833050049,1,0.995982135634974
2015-05-20,1.0315864741234996e-08,0.9988196511485053,0.0002507744341977541,0.0009295641014321558,1,0.9988196511485053
2015-05-21,2.065734684591318e-09,0.9993616774402565,0.00034740439264131,0.00029091610136754896,1,0.9993616774402565
2015-05-22,7.21558785647938e-10,0.9995182588093459,0.0003417445754072143,0.00013999589368810403,1,0.9995182588093459
2015-05-26,2.259424434539318e-08,0.9329852717951376,0.06701470440889942,1.201718626229396e-09,1,0.9329852717951376
2015-05-27,1.3392882722471144e-10,0.9417380433457407,0.05823994312028694,2.201340004325994e-05,1,0.9417380433457407
2015-05-28,1.6486192753859241e-10,0.9519225638019256,0.0015315142924292391,0.046545921740783196,1,0.9519225638019256
2015-05-29,4.521525734873786e-07,0.9946166085489736,0.004299726702005893,0.0010832125964470726,1,0.9946166085489736
2015-06-01,2.4653765348688493e-09,0.9982926763344062,0.0002888952211120471,0.0014184259791051635,1,0.9982926763344062
2015-06-02,3.540686841298925e-09,0.999385130730274,0.00023525701527346457,0.0003796087137656411,1,0.999385130730274
2015-06-03,4.250881740074524e-10,0.9998267235354489,0.00011473695520075316,5.853908426222812e-05,1,0.9998267235354489
2015-06-04,6.110544964989596e-10,0.997165054591491,0.00283492190630745,2.289114724104734e-08,1,0.997165054591491
2015-06-05,1.1174136019121041e-13,0.9995221041475811,0.00014678640716305277,0.0003311094451441026,1,0.9995221041475811
2015-06-08,6.462669628293734e-10,0.9997300995273817,0.00026878764622035217,1.1121801309551083e-06,1,0.9997300995273817
2015-06-09,1.3624243974095232e-12,0.9999485244603055,4.203098214011977e-05,9.444556191998128e-06,1,0.9999485244603055
2015-06-10,8.715624215719596e-10,0.9750103434549506,0.024989655669388322,4.098595112596029e-12,1,0.9750103434549506
2015-06-11,9.508324663638801e-14,0.9973499998525037,0.00021758391773730003,0.002432416229663869,1,0.9973499998525037
2015-06-12,1.1930566361825132e-08,0.9989514457137306,0.0010475444826059874,9.978730969143696e-07,1,0.9989514457137306
2015-06-15,2.8659347045077244e-12,0.9997677731069452,0.00020438775711338213,2.7839133075525197e-05,1,0.9997677731069452
2015-06-16,4.889600764520174e-11,0.9996723878907353,0.0003234032185858224,4.208841782840427e-06,1,0.9996723878907353
2015-06-17,5.499461013236476e-12,0.9998510255419508,0.00011111287843711277,3.786157411259479e-05,1,0.9998510255419508
2015-06-18,1.5246269839631835e-09,0.985550548538394,0.014449448430365098,1.5066137766277715e-09,1,0.985550548538394
2015-06-19,3.78591242891876e-13,0.9983435639541064,0.0007141153962990455,0.0009423206492159998,1,0.9983435639541064
2015-06-22,3.1466259491133e-09,0.9990464471273975,0.0008328623927503407,0.00012068733322616729,1,0.9990464471273975
2015-06-23,2.0002597158078844e-10,0.9997728292655584,0.00011720530264222916,0.00010996523177336415,1,0.9997728292655584
2015-06-24,4.873487861941508e-10,0.999021499541757,0.0009783082885654647,1.9168232872838145e-07,1,0.999021499541757
2015-06-25,3.145159639511198e-13,0.9997726858237524,0.00016083246183010014,6.648171410291629e-05,1,0.9997726858237524
2015-06-26,9.865218029492384e-11,0.9999100817090499,7.5370033425719e-05,1.4548158872159386e-05,1,0.9999100817090499
2015-06-29,1.623241551377103e-07,1.2061752638135502e-05,0.9999877759232068,5.5727137308162945e-33,2,0.9999877759232068
2015-06-30,8.394282890154175e-11,0.004389248471421777,0.013130773562610592,0.9824799778820248,3,0.9824799778820248
2015-07-01,0.00018623391063180488,0.1263941803753482,0.8327001863910717,0.0407193993229483,2,0.8327001863910717
2015-07-02,5.36057207794513e-07,0.08012970935119733,0.012730072416597767,0.907139682174997,3,0.907139682174997
2015-07-06,8.631970540365258e-06,0.08207492701535583,0.017170080788257,0.9007463602258469,3,0.9007463602258469
2015-07-07,6.672126509160658e-05,0.35826824076404673,0.24770783987599582,0.3939571980948661,3,0.3939571980948661
2015-07-08,0.00020850057270070974,2.348121973629769e-05,0.9997680182075627,3.275538957987946e-18,2,0.9997680182075627
2015-07-09,1.064293413480764e-07,0.0014281390762843757,0.012819657924346651,0.9857520965700276,3,0.9857520965700276
2015-07-10,0.00020914203028499288,0.0005385250312794316,0.9992522997536715,3.3184764272320953e-08,2,0.9992522997536715
2015-07-13,2.7809557102660143e-06,0.00014305574115499404,0.9998478007321081,6.362571026726038e-06,2,0.9998478007321081
2015-07-14,4.015381640523843e-09,0.0004419706429015681,0.05990295235086251,0.9396550729908542,3,0.9396550729908542
2015-07-15,1.039480643840169e-05,0.0017826052918766164,0.011850124517173002,0.986356875384512,3,0.986356875384512
2015-07-16,0.00021608579979414178,0.007173016889885611,0.9506121725016269,0.04199872480869338,2,0.9506121725016269
2015-07-17,5.075273019232127e-07,0.0007857843084235931,0.013230259381057784,0.9859834487832168,3,0.9859834487832168
2015-07-20,8.964117203356759e-06,0.0030245237864886467,0.010348092932031282,0.9866184191642766,3,0.9866184191642766
2015-07-21,1.879816613618553e-05,0.007243684640446446,0.049040043913551885,0.9436974732798654,3,0.9436974732798654
2015-07-22,7.150869847139667e-06,0.003261963159287122,0.012189676081358587,0.9845412098895071,3,0.9845412098895071
2015-07-23,9.367822404692239e-05,0.0283592371419061,0.323815628663608,0.6477314559704389,3,0.6477314559704389
2015-07-24,0.00013244494975448343,0.0017756629434723561,0.9980794364617923,1.2455644980839567e-05,2,0.9980794364617923
2015-07-27,1.248124220652747e-06,0.0018393679079231554,0.4948542705922171,0.5033051133756392,3,0.5033051133756392
2015-07-28,9.493622066259525e-05,0.003103666393841743,0.9968013009713739,9.64141218837484e-08,2,0.9968013009713739
2015-07-29,1.0721164565832447e-06,0.025218980030541828,0.7024572606404605,0.2723226872125412,2,0.7024572606404605
2015-07-30,3.0985061524896654e-06,0.02092021057850167,0.013389756929490603,0.9656869339858551,3,0.9656869339858551
2015-07-31,7.1042022523914595e-06,0.025816717785705576,0.010432744962207403,0.9637434330498347,3,0.9637434330498347
2015-08-03,1.1731940432187068e-05,0.043317724397442005,0.026499346157884435,0.9301711975042414,3,0.9301711975042414
2015-08-04,6.9973846288111914e-06,0.041319672942503,0.011563449706853331,0.9471098799660148,3,0.9471098799660148
2015-08-05,6.854512475232121e-06,0.3388880351468993,0.010364993106829343,0.6507401172337961,3,0.6507401172337961
2015-08-06,3.1389893863539285e-05,0.8862292973897614,0.11264822077316594,0.0010910919432089634,1,0.8862292973897614
2015-08-07,6.845241197045895e-09,0.982594211501349,0.00042951720652608646,0.01697626444688372,1,0.982594211501349
2015-08-10,3.9125685912850864e-06,0.9150887827317116,0.08490730425532002,4.443767484454637e-10,1,0.9150887827317116
2015-08-11,9.228631818904092e-09,0.9805274043756335,0.01946479734939169,7.78904634295462e-06,1,0.9805274043756335
2015-08-12,2.4919516634662466e-11,0.9934974561381242,0.0003737999410135031,0.00612874389594271,1,0.9934974561381242
2015-08-13,1.2359346989325069e-08,0.9986385764330836,0.00019597546645935574,0.0011654357411100106,1,0.9986385764330836
2015-08-14,2.2852237589862553e-09,0.9994627521426306,0.00033640774566030503,0.00020083782648536847,1,0.9994627521426306
2015-08-17,6.958244698469382e-10,0.9990866803894706,0.0008915082760194519,2.181063868556791e-05,1,0.9990866803894706
2015-08-18,5.3412801498389865e-11,0.9994685062152672,0.00037551904444979806,0.0001559746868701864,1,0.9994685062152672
2015-08-19,2.4533943762439106e-09,0.9944834888504739,0.005515984451828304,5.24244303466908e-07,1,0.9944834888504739
2015-08-20,6.893130708118552e-09,2.7993182974898343e-06,0.9999971937885715,5.793876571083968e-31,2,0.9999971937885715
2015-08-21,5.8793107032616354e-08,1.7999653693225014e-20,0.9999999412068927,1.229611087198513e-65,2,0.9999999412068927
2015-08-24,0.19262153976860205,8.893374158033585e-43,0.8073784602313983,8.318354012904244e-134,2,0.8073784602313983
2015-08-25,0.08933644142939962,1.491982835670901e-13,0.9106635219038258,3.6666625518734474e-08,2,0.9106635219038258
2015-08-26,0.999996821361396,6.880252144113995e-48,3.178638603499686e-06,3.0997110923548703e-105,0,0.999996821361396
2015-08-27,0.9999998581407542,6.2513498224483115e-43,1.4185924598697736e-07,1.2492847806846314e-45,0,0.9999998581407542
2015-08-28,0.9998852269749519,5.0832681843723145e-34,4.4267767350633244e-07,0.00011433034737465419,0,0.9998852269749519
2015-08-31,0.9999981041852497,4.077064695202809e-31,1.8278740139652901e-06,6.794073623049035e-08,0,0.9999981041852497
2015-09-01,0.9999999996035838,4.175151060903904e-55,3.9641589522448785e-10,3.143488254226353e-73,0,0.9999999996035838
2015-09-02,0.9999999926022367,1.4141465629527172e-50,7.3977635378262764e-09,1.1072522780588978e-29,0,0.9999999926022367
2015-09-03,0.9999988722317115,1.316097850775322e-43,4.8762591035060555e-09,1.1228920297969488e-06,0,0.9999988722317115
2015-09-04,0.9999999921341614,3.183430947215476e-45,7.865838780964896e-09,4.722239262875128e-22,0,0.9999999921341614
2015-09-08,0.999999999937236,3.158352462272992e-59,6.276394928251663e-11,1.3886909401125185e-50,0,0.999999999937236
2015-09-09,0.9999999992642614,9.341890276862982e-54,7.35738397536758e-10,1.6512812279309063e-19,0,0.9999999992642614
2015-09-10,0.9999999946125442,1.7066385296754915e-50,4.716568808311001e-10,4.915798660964409e-09,0,0.9999999946125442
2015-09-11,0.9999999893106049,3.56914574193491e-49,3.230217079879819e-10,1.0366372988391994e-08,0,0.9999999893106049
2015-09-14,0.9999999849538678,1.5731744804631403e-48,3.299673615357898e-10,1.4716165148090854e-08,0,0.9999999849538678
2015-09-15,0.9999999996861977,1.343187300467675e-51,3.138023491553193e-10,2.6014500449336466e-17,0,0.9999999996861977
2015-09-16,0.9999999998173181,1.0998959077672783e-53,1.7979093634704348e-10,2.89114296842805e-12,0,0.9999999998173181
2015-09-17,0.9999999907506911,6.522937108625368e-53,7.844826301761984e-11,9.170860695359982e-09,0,0.9999999907506911
2015-09-18,0.9999999997619557,1.0007136101718072e-53,2.380439070258932e-10,1.9151072158188693e-26,0,0.9999999997619557
2015-09-21,0.9999998183823188,9.380636008353933e-46,9.237101079111955e-09,1.7238057997236115e-07,0,0.9999998183823188
2015-09-22,0.9999901124640662,1.5417958739061576e-32,9.887535909552816e-06,2.4089020282440333e-14,0,0.9999901124640662
2015-09-23,0.9978499205855977,6.710932674796712e-28,6.546552033409756e-06,0.002143532862368974,0,0.9978499205855977
2015-09-24,0.8787514569464786,3.855701254570183e-16,0.001228180752239598,0.12002036230128121,0,0.8787514569464786
2015-09-25,0.1434823591821503,2.691210432636263e-11,0.01297186408493457,0.8435457767060032,3,0.8435457767060032
2015-09-28,0.8814714059540274,6.692000285143678e-24,0.11852859404597292,1.8822651622777388e-45,0,0.8814714059540274
2015-09-29,0.415490985355867,8.867295245338778e-15,0.01192216525002516,0.5725868493940992,3,0.5725868493940992
2015-09-30,0.394657934220988,1.7488964110698188e-15,0.6053420657790102,1.687121288480949e-21,2,0.6053420657790102
2015-10-01,0.0047682098058518824,1.4957673998910533e-10,0.024243577736650927,0.9709882123079204,3,0.9709882123079204
2015-10-02,0.005679935783639503,1.1271367114627287e-12,0.9943200642142873,9.457639650867863e-13,2,0.9943200642142873
2015-10-05,0.002544906647875814,3.978395477148012e-15,0.9974550933521201,2.9048498759402594e-19,2,0.9974550933521201
2015-10-06,1.877007141227833e-05,6.7368573613258945e-09,0.056557401332303386,0.943423821859427,3,0.943423821859427
2015-10-07,0.0006866549369157779,5.733882945054001e-07,0.9767457573673352,0.02256701430745446,2,0.9767457573673352
2015-10-08,4.8314280274408315e-05,3.334153412322717e-08,0.9979041000611435,0.0020475523170480664,2,0.9979041000611435
2015-10-09,2.7696815855617905e-07,1.491128361288212e-08,0.018572788048286683,0.9814269200722712,3,0.9814269200722712
2015-10-12,3.313755189644631e-05,9.993384759212921e-08,0.012497630102119723,0.9874691324121362,3,0.9874691324121362
2015-10-13,0.0005530132016288773,1.934474122601134e-06,0.6810574476963569,0.31838760462789156,2,0.6810574476963569
2015-10-14,5.439698159642489e-05,6.109989678988793e-07,0.18739646432358592,0.8125485276958498,3,0.8125485276958498
2015-10-15,0.0009048664196325927,3.141966015983518e-10,0.9990951332660241,1.4664790953261263e-13,2,0.9990951332660241
2015-10-16,4.175755523018469e-06,3.669829215516257e-07,0.08860699184425591,0.9113884654172996,3,0.9113884654172996
2015-10-19,2.4495230900862156e-05,1.0369841383060565e-06,0.013306662581916817,0.986667805203044,3,0.986667805203044
2015-10-20,1.4992942743124714e-05,8.919355826467487e-06,0.012759105659150935,0.9872169820422795,3,0.9872169820422795
2015-10-21,0.0003022175599617397,4.671355263974202e-05,0.6206311625209097,0.37901990636648897,2,0.6206311625209097
2015-10-22,0.00028088343500081857,7.481320300691279e-10,0.999719115816867,5.753778938851388e-17,2,0.999719115816867
2015-10-23,9.114913160781284e-06,6.479917914956162e-08,0.9999841387137988,6.681573861151981e-06,2,0.9999841387137988
2015-10-26,6.971200881638201e-09,0.0004052558418559928,0.021984029650563185,0.9776107075363799,3,0.9776107075363799
2015-10-27,7.66940727902815e-06,0.0016132140281039367,0.012836878063112017,0.985542238501505,3,0.985542238501505
2015-10-28,0.0001971640356110534,0.004262744548895878,0.9955371602851073,2.931130385913165e-06,2,0.9955371602851073
2015-10-29,1.642699908629343e-07,0.0014100440975801632,0.014959263778839726,0.9836305278535892,3,0.9836305278535892
2015-10-30,2.4416868553417662e-05,0.024444707763843773,0.06842113199836261,0.9071097433692402,3,0.9071097433692402
2015-11-02,0.00019379172958769144,0.01755869697186449,0.982246922785458,5.885130899661056e-07,2,0.982246922785458
2015-11-03,1.163812945330867e-07,0.018929908514144986,0.01774120548018048,0.96332876962438,3,0.96332876962438
2015-11-04,9.732963023660371e-06,0.060744666005032553,0.01971019227044061,0.9195354087615033,3,0.9195354087615033
2015-11-05,7.533343351647434e-06,0.08854401564365506,0.009090926880911445,0.9023575241320818,3,0.9023575241320818
2015-11-06,8.706747747531725e-06,0.11512734694780025,0.009133496515061677,0.8757304497893906,3,0.8757304497893906
2015-11-09,0.00018952647630973742,0.11138625024505971,0.8880714855832387,0.0003527376953917787,2,0.8880714855832387
2015-11-10,1.0753309724242808e-07,0.05696556429774105,0.013433016227997174,0.9296013119411645,3,0.9296013119411645
2015-11-11,1.6322371427642926e-05,0.12025077387621397,0.04026755234164411,0.8394653514107143,3,0.8394653514107143
2015-11-12,0.0002458202235634058,0.0023068975534710286,0.9974472822143617,8.603430429985728e-12,2,0.9974472822143617
2015-11-13,3.367030299321551e-06,0.00063238860556468,0.9993637188705465,5.254935892833923e-07,2,0.9993637188705465
2015-11-16,6.031836429049799e-08,2.2703497744143524e-06,0.9999976693315622,2.9933878171250243e-13,2,0.9999976693315622
2015-11-17,5.112571551797694e-11,0.00020399790582044942,0.015370164688182517,0.9844258373548713,3,0.9844258373548713
