ticker,horizon,model,realized_ann_vol,vol_error,sharpe,max_drawdown,mean_leverage,turnover,var_violation_rate,var_p_uc,var_p_ind,var_p_cc,var_mean_level
JPM,20,regime_gate_shuffle,0.11137888499694543,0.011378884996945421,0.5569314861673844,-0.2503570197375693,0.45015765899901716,0.051009099868032544,,,,,
JPM,20,regime_normal,0.10584351314045481,0.005843513140454809,0.6546950353346574,-0.19589371041114567,0.44171474244518794,0.022978004337866835,,,,,
JPM,20,regime_shrunk,0.10634139261456861,0.006341392614568606,0.6523149161056441,-0.19582860013694048,0.4466513455081295,0.02702244032525748,,,,,
JPM,20,regime_single,0.10689418234847672,0.006894182348476718,0.6582479001774253,-0.1958286001369408,0.4516863893670729,0.03113668980120795,,,,,
JPM,20,ridge,0.10689418234847672,0.006894182348476718,0.6582479001774253,-0.1958286001369408,0.4516863893670729,0.03113668980120795,,,,,
JPM,20,rw_vol,0.1121280225763531,0.012128022576353092,0.6647220913025566,-0.19029279427322487,0.4936971244760188,0.018524669381581534,,,,,
KO,1,ewma,0.1432472814273608,0.043247281427360784,0.538931572804213,-0.2277243259925995,0.9281035428565328,0.02319845162098612,0.05166615713848976,0.6635909036627605,0.040370919151033746,0.11127962037553496,-0.015471318963044255
KO,1,garch11,0.1420968656438289,0.04209686564382889,0.5205322654822223,-0.24532332007196989,0.9125776287641915,0.03302360028891977,0.05166615713848976,0.6635909036627605,0.018733850275757913,0.05740116312191301,-0.015529531873792328
KO,1,gbm_gated,0.1506534532976282,0.05065345329762819,0.48664651598699565,-0.28716342223022995,0.922319348259241,0.14924882877072246,0.0498318557016203,0.9647868004205822,0.009269362856450636,0.03384164527967304,-0.01644914472384433
KO,1,gbm_pooled,0.1521014836256898,0.05210148362568978,0.45738585651375097,-0.32453916177310926,0.9127943479512618,0.11718912753266526,0.05166615713848976,0.6635909036627605,0.018733850275757913,0.05740116312191301,-0.016204376162261374
KO,1,har,0.14442716515718645,0.04442716515718645,0.5621247569419284,-0.21222584368454367,0.9282778866364052,0.07721050895228394,0.05105472332619994,0.7826521086026035,0.13120579522851794,0.30815868420635995,-0.01589770677093715
KO,1,regime_features,0.14678327288862736,0.04678327288862735,0.570592519828182,-0.23230589112389932,0.9391050391249033,0.15820970131402465,0.05013757260776521,0.9712139049968392,0.10319560063532762,0.26490720149340385,-0.01598638745944828
KO,1,regime_gate_shuffle,0.1507470982564044,0.05074709825640439,0.5323222004295048,-0.29898744435906577,0.9228012254282489,0.1288623734744073,0.04860898807704066,0.7138808372765327,0.01371964089024158,0.044862708675840746,-0.015872545914453768
KO,1,regime_normal,0.1513281489056477,0.051328148905647686,0.4737123743273138,-0.2950530800184955,0.9208419763912177,0.09953355546076531,0.05044328951391012,0.9075218766436027,0.05673707805235351,0.16171981828008464,-0.016051572131698628
KO,1,regime_shrunk,0.14696414498329635,0.046964144983296346,0.5052437355118516,-0.26590251568781764,0.9191344993111712,0.10373820858492068,0.05105472332619994,0.7826521086026035,0.13120579522851794,0.30815868420635995,-0.01576628793936863
KO,1,regime_single,0.14513427785012553,0.045134277850125526,0.6059346259941344,-0.21211251669319675,0.937379993808756,0.15789313437612093,0.05105472332619994,0.7826521086026035,0.23506940562102718,0.47567928083634226,-0.01585793824016966
KO,1,ridge,0.14513427785012553,0.045134277850125526,0.6059346259941344,-0.21211251669319675,0.937379993808756,0.15789313437612093,0.05105472332619994,0.7826521086026035,0.23506940562102718,0.47567928083634226,-0.01585793824016966
KO,1,rw_vol,0.3137339102404907,0.21373391024049068,0.8847669982376148,-0.450904404491011,1.6733373224817494,1.3301356549585666,0.05105472332619994,0.7826521086026035,0.0052202716867585375,0.01947149912586965,-0.039538244567455215
KO,5,ewma,0.11731649504285083,0.01731649504285082,0.5399457160420746,-0.20961428000099525,0.7475546483304383,0.015804604586039814,,,,,
KO,5,garch11,0.11577729613592352,0.01577729613592352,0.5264965082098905,-0.21558413864640613,0.7347341227860079,0.020456347505683918,,,,,
KO,5,gbm_gated,0.12429208752197143,0.02429208752197143,0.46263731224808413,-0.27283788444801693,0.743984871174948,0.06905247397636434,,,,,
KO,5,gbm_pooled,0.12306672729709334,0.02306672729709333,0.442257915081121,-0.26562853113460494,0.7412781739693088,0.06240840298652454,,,,,
KO,5,har,0.1178465687296563,0.0178465687296563,0.5361944633390219,-0.20007247048114052,0.7441433329271775,0.054948948111140865,,,,,
KO,5,regime_features,0.1218005205453204,0.02180052054532039,0.4970524764841402,-0.22730541549039296,0.7483585000061592,0.06826399360416828,,,,,
KO,5,regime_gate_shuffle,0.13345213863957647,0.03345213863957647,0.37706258075107024,-0.3237067655937088,0.7413543482261236,0.0752009516118297,,,,,
KO,5,regime_normal,0.13523359004916813,0.03523359004916812,0.38691987048142645,-0.318359718659861,0.7469845088490719,0.05308829585675597,,,,,
KO,5,regime_shrunk,0.1255389143934722,0.025538914393472195,0.4366413280133671,-0.27496716966540524,0.742838044083199,0.05278800383640925,,,,,
KO,5,regime_single,0.11771441396731087,0.01771441396731087,0.5437706475046274,-0.20411604524886706,0.7455568415407682,0.06567099783333134,,,,,
KO,5,ridge,0.11771441396731087,0.01771441396731087,0.5437706475046274,-0.20411604524886706,0.7455568415407682,0.06567099783333134,,,,,
KO,5,rw_vol,0.15236440996898115,0.052364409968981146,0.5868144258919606,-0.2628316737399661,0.9218338580179773,0.16790130524977903,,,,,
KO,20,ewma,0.10837006383999662,0.008370063839996611,0.5334884430298672,-0.2144976776105475,0.6769062619402897,0.010617812444637045,,,,,
KO,20,garch11,0.10667216986076708,0.006672169860767074,0.5314432243967357,-0.21209107132696103,0.6683336935170247,0.012301706367980758,,,,,
KO,20,gbm_gated,0.11932920243271065,0.01932920243271065,0.4262796069281632,-0.3087349537191797,0.6842958440285165,0.047916548082530604,,,,,
KO,20,gbm_pooled,0.1177246164994449,0.0177246164994449,0.4251206250247844,-0.2921475450643798,0.680532210822277,0.0354896904647285,,,,,
KO,20,har,0.11015056021164066,0.010150560211640652,0.5265875581530735,-0.21935931463562297,0.6778658236142779,0.0376506007868461,,,,,
KO,20,regime_features,0.11287932306556682,0.012879323065566814,0.49348573019638914,-0.2557359279114033,0.6770772411326158,0.03776283879496165,,,,,
KO,20,regime_gate_shuffle,0.1255443928064415,0.025544392806441496,0.4416179935448207,-0.33454276363160607,0.6832212751079504,0.057301431801337815,,,,,
KO,20,regime_normal,0.12566560544718602,0.02566560544718602,0.43852190483492215,-0.3364850723281194,0.6882884044003116,0.04276595006346558,,,,,
KO,20,regime_shrunk,0.11389543580253349,0.013895435802533482,0.4926166868895128,-0.26153283672798133,0.6805410093650399,0.03894794496986839,,,,,
KO,20,regime_single,0.11114291177632964,0.011142911776329631,0.5104443841908961,-0.23896548720587119,0.6761432226891465,0.036934268964511,,,,,
KO,20,ridge,0.11114291177632964,0.011142911776329631,0.5104443841908961,-0.23896548720587119,0.6761432226891465,0.036934268964511,,,,,
KO,20,rw_vol,0.11365816338719258,0.01365816338719257,0.5409581051035011,-0.19281303760767665,0.7531868091634986,0.028088620206703017,,,,,
MSFT,1,ewma,0.14056434931570175,0.04056434931570174,0.8475619073343367,-0.21507896420928296,0.5996103664844533,0.014107530327899123,0.053806175481504126,0.3235573391117139,0.01859983466327686,0.03851788382608645,-0.024277836090922305
MSFT,1,garch11,0.14103926492774463,0.04103926492774462,0.8446199536781558,-0.2513565305393457,0.5966813766167252,0.027326080521582315,0.05411189238764904,0.28665480154890266,0.15482944194148496,0.20604928300018832,-0.0245219722838158
MSFT,1,gbm_gated,0.14075460366972656,0.04075460366972655,0.7223272624729227,-0.2642343469387206,0.6033411223601289,0.11130993935879485,0.052583307856924486,0.5012696499889724,0.5059563615434035,0.6393302973395649,-0.02506585635742406
MSFT,1,gbm_pooled,0.1414745145671424,0.041474514567142406,0.7306533423218812,-0.2810624436295792,0.6115128786819627,0.10163846727669967,0.053194741669214306,0.4064708915149129,0.9281435905458905,0.7056640802701228,-0.025735003164848672
MSFT,1,har,0.14088984416571515,0.040889844165715145,0.8860986131507604,-0.23833738526965342,0.6010875418778651,0.061549701619465776,0.05411189238764904,0.28665480154890266,0.26524699633164384,0.3047648563428913,-0.0244087143110356
MSFT,1,regime_features,0.13822333752503665,0.03822333752503665,0.7700361531136328,-0.27323691091508073,0.6097848201140407,0.10425830850995611,0.053194741669214306,0.4064708915149129,0.5560073753379189,0.5957811189158364,-0.0245756960778621
MSFT,1,regime_gate_shuffle,0.1387753128757964,0.038775312875796386,0.7228103536540665,-0.3006631093170897,0.5968944820146458,0.11756791245305345,0.053194741669214306,0.4064708915149129,0.21801039132591238,0.33178785130582533,-0.024088283773111323
MSFT,1,regime_normal,0.14076691592202067,0.04076691592202067,0.7720785129533121,-0.24659575806746314,0.6057414466556942,0.09761054059627727,0.05411189238764904,0.28665480154890266,0.6349623752790818,0.5064504374634811,-0.024890933340924383
MSFT,1,regime_shrunk,0.13928810246724876,0.03928810246724876,0.7626262435268962,-0.26509944193937074,0.6073990870100684,0.09885675150348353,0.054417609293793946,0.2527632445308938,0.9163219976869842,0.5171084569941891,-0.024919658255259648
MSFT,1,regime_single,0.13815094544879722,0.03815094544879721,0.7781701621758838,-0.27599946776483164,0.6083094590349608,0.1025160122778959,0.051971874044634665,0.6070524478869648,0.45820985415784765,0.6653934637688232,-0.024651502636484097
MSFT,1,ridge,0.13815094544879722,0.03815094544879721,0.7781701621758838,-0.27599946776483164,0.6083094590349608,0.1025160122778959,0.051971874044634665,0.6070524478869648,0.45820985415784765,0.6653934637688232,-0.024651502636484097
MSFT,1,rw_vol,0.40152499012578863,0.3015249901257886,0.97054821219965,-0.5274683534228792,1.3419974313150562,1.2702021407116224,0.0528890247630694,0.452424683094097,0.00036605175472326223,0.0013184840955806632,-0.06920877163233538
MSFT,5,ewma,0.11463099624659367,0.01463099624659367,0.8246121419900487,-0.18070390561990668,0.484245284647609,0.009997134846583865,,,,,
MSFT,5,garch11,0.1147543255304277,0.0147543255304277,0.8317916772185795,-0.2064120825564668,0.48043398604863546,0.017534188241121677,,,,,
MSFT,5,gbm_gated,0.11666178594365077,0.016661785943650767,0.7823059211547101,-0.20304294555979185,0.4828954180986723,0.056440452727749106,,,,,
MSFT,5,gbm_pooled,0.11496472596394498,0.014964725963944978,0.8331790903827739,-0.20268120135540713,0.48022337001098203,0.045287046031013384,,,,,
MSFT,5,har,0.11399370187876784,0.013993701878767834,0.8730687175860595,-0.19484181195208083,0.4801820235299208,0.033167527703694626,,,,,
MSFT,5,regime_features,0.11312822941153307,0.013128229411533063,0.7834109627642418,-0.23555147822023248,0.483756218698433,0.04384183380589112,,,,,
MSFT,5,regime_gate_shuffle,0.11261540473050811,0.012615404730508109,0.7430890857149749,-0.2068624021011387,0.47904591908638045,0.053661150263571,,,,,
MSFT,5,regime_normal,0.11427282771455412,0.014272827714554112,0.7881592888765852,-0.20281131157264676,0.48247320013795425,0.04399684472111056,,,,,
MSFT,5,regime_shrunk,0.11271560532226847,0.012715605322268467,0.7894460056959481,-0.20823456770978976,0.48316390468855613,0.043740338807528985,,,,,
MSFT,5,regime_single,0.1133043120160989,0.013304312016098899,0.7863066938276618,-0.23404600759625738,0.48579792990796955,0.04611044756731931,,,,,
MSFT,5,ridge,0.1133043120160989,0.013304312016098899,0.7863066938276618,-0.23404600759625738,0.48579792990796955,0.04611044756731931,,,,,
MSFT,5,rw_vol,0.14253942967771976,0.04253942967771976,1.0250453442868048,-0.24975890628144215,0.6206992344562714,0.11857492241545575,,,,,
MSFT,20,ewma,0.1068751464800899,0.006875146480089897,0.8046152060901264,-0.17443229102422497,0.44322405803075865,0.007109844565579339,,,,,
MSFT,20,garch11,0.10764377243621671,0.007643772436216709,0.8183771214977867,-0.19061620451576478,0.44063619996949427,0.01068587205386161,,,,,
MSFT,20,gbm_gated,0.11207633549315293,0.012076335493152929,0.7935346077683633,-0.18001808148182863,0.44546896178702994,0.03723600381609471,,,,,
MSFT,20,gbm_pooled,0.11066809539174426,0.01066809539174425,0.7375608497743337,-0.1825624197429364,0.4433449117811415,0.027516912952573157,,,,,
MSFT,20,har,0.10662323819587417,0.006623238195874168,0.8350979012339086,-0.18107059546439952,0.4399801116108306,0.020100159446813832,,,,,
MSFT,20,regime_features,0.1074010840318512,0.007401084031851191,0.7592395150103377,-0.21311160824277053,0.44321044691099126,0.025011494868036527,,,,,
MSFT,20,regime_gate_shuffle,0.11157118475340164,0.011571184753401631,0.7373044944279544,-0.2004529536460714,0.4461653532304666,0.04330200124045276,,,,,
MSFT,20,regime_normal,0.10832514614264396,0.008325146142643958,0.7640685887461376,-0.20746407923430776,0.44507668663316463,0.02746493169621789,,,,,
MSFT,20,regime_shrunk,0.1078075256396376,0.007807525639637589,0.7712000843573207,-0.2086755235803961,0.4447675581241703,0.025028685335912137,,,,,
MSFT,20,regime_single,0.10720074733519577,0.007200747335195767,0.7670089289978197,-0.2165558885396215,0.44261436781926444,0.024005941470771175,,,,,
MSFT,20,ridge,0.10720074733519577,0.007200747335195767,0.7670089289978197,-0.2165558885396215,0.44261436781926444,0.024005941470771175,,,,,
MSFT,20,rw_vol,0.11548089357400472,0.015480893574004714,0.8937564321552429,-0.16523605956849285,0.49697694162879047,0.019350840814284485,,,,,
QQQ,1,ewma,0.1352633368307753,0.03526333683077529,0.8791220708802391,-0.2201894115715417,0.800237398450863,0.0227198148226719,0.053194741669214306,0.4064708915149129,0.799223637918418,0.6859866265168975,-0.020693439085949106
QQQ,1,garch11,0.13377394725431047,0.03377394725431046,0.9052602735424776,-0.22157710594419677,0.8002692929200325,0.045175573679340685,0.05166615713848976,0.6635909036627605,0.30369400369014565,0.5360398266424233,-0.0207224899609855
QQQ,1,gbm_gated,0.1380349227771516,0.03803492277715159,0.801727548459445,-0.2509538614123784,0.8257826320343034,0.15225634225873197,0.052583307856924486,0.5012696499889724,0.7083239178744697,0.743711491987086,-0.020967035969178986
QQQ,1,gbm_pooled,0.13899431427953604,0.038994314279536035,0.7836724888074015,-0.28495823643403606,0.8197718142704535,0.12063848826087481,0.053194741669214306,0.4064708915149129,0.799223637918418,0.6859866265168975,-0.02128946121130245
QQQ,1,har,0.13505464497496875,0.03505464497496874,0.8913058668144792,-0.20707089493543074,0.8081143661657274,0.06141331127060337,0.051971874044634665,0.6070524478869648,0.7628883971072901,0.8371490255882358,-0.020547303990505323
QQQ,1,regime_features,0.14360246308757404,0.04360246308757404,0.7682123740675327,-0.2590779075545694,0.8421496534878348,0.13912830015132643,0.0528890247630694,0.452424683094097,0.957420255298925,0.7529846765709007,-0.020810466467295806
QQQ,1,regime_gate_shuffle,0.13679604777008567,0.03679604777008566,0.8839902619704225,-0.2547296183416412,0.8185864267381578,0.16502080987847195,0.051971874044634665,0.6070524478869648,0.5000776359889456,0.6979341085177948,-0.02078538647435725
QQQ,1,regime_normal,0.14181466887521635,0.04181466887521634,0.7017676640103966,-0.25949307587339576,0.8294244921424805,0.1343109011811615,0.05105472332619994,0.7826521086026035,0.5702670032259687,0.8194117264956174,-0.020776661421056372
QQQ,1,regime_shrunk,0.14078296353167283,0.04078296353167282,0.7641978996502368,-0.2631306348887398,0.8371164629234676,0.13240893448486216,0.05136044023234485,0.7222243965398011,0.8953753829946912,0.9306867320889997,-0.020821021593512554
QQQ,1,regime_single,0.1471857195637869,0.04718571956378689,0.7154908413643107,-0.2658176861714939,0.8456791295107026,0.14526439238813293,0.05227759095077958,0.5528716038875297,0.7354169509472972,0.7919976780622822,-0.02096116769676889
QQQ,1,ridge,0.1471857195637869,0.04718571956378689,0.7154908413643107,-0.2658176861714939,0.8456791295107026,0.14526439238813293,0.05227759095077958,0.5528716038875297,0.7354169509472972,0.7919976780622822,-0.02096116769676889
QQQ,1,rw_vol,0.3405596888076773,0.24055968880767728,0.8228272832746536,-0.37373602324446964,1.5613616908640857,1.3250287465485449,0.051971874044634665,0.6070524478869648,0.0005072102657357469,0.002077211287594527,-0.05790076428983263
QQQ,5,ewma,0.1114303400971885,0.01143034009718849,0.8701050452492669,-0.18894103184152944,0.6520734913338451,0.017145777179115994,,,,,
QQQ,5,garch11,0.11008823612665952,0.010088236126659517,0.9082071827376157,-0.1902941465052057,0.6512665844357551,0.03323201097122962,,,,,
QQQ,5,gbm_gated,0.11261436868320386,0.012614368683203855,0.8744247030462214,-0.20510863258361456,0.6671547714950364,0.07572805404759025,,,,,
QQQ,5,gbm_pooled,0.11194759366914421,0.011947593669144205,0.8388202976594198,-0.22882935609322674,0.6611860090006705,0.0620129899397126,,,,,
QQQ,5,har,0.11053146713796246,0.01053146713796245,0.8938096467811157,-0.17371413569133964,0.6564160278471377,0.048355964014426676,,,,,
QQQ,5,regime_features,0.1130743395393405,0.013074339539340493,0.8121434233665531,-0.20777383870931,0.6764864137742451,0.06927365442727182,,,,,
QQQ,5,regime_gate_shuffle,0.11864905972196084,0.018649059721960834,0.7539565062625823,-0.20665455302564117,0.6777370952899162,0.09329016481999823,,,,,
QQQ,5,regime_normal,0.11497838540212808,0.014978385402128078,0.8245774931899028,-0.19307623116490136,0.6764508926922769,0.07366209770231827,,,,,
QQQ,5,regime_shrunk,0.11281713003981407,0.012817130039814065,0.8312514052926127,-0.1959269831709488,0.6736502447891097,0.06963915844342043,,,,,
QQQ,5,regime_single,0.11299006638957247,0.012990066389572466,0.8048127522598504,-0.2035015055177829,0.6784747877625293,0.06886281042310081,,,,,
QQQ,5,ridge,0.11299006638957247,0.012990066389572466,0.8048127522598504,-0.2035015055177829,0.6784747877625293,0.06886281042310081,,,,,
QQQ,5,rw_vol,0.13446963366663184,0.03446963366663183,0.7587064893543799,-0.18068097234921776,0.8111612897592272,0.14881682364739213,,,,,
QQQ,20,ewma,0.10531002614783926,0.00531002614783925,0.8528681189814504,-0.19028271822528742,0.5938853617736607,0.011612684846740674,,,,,
QQQ,20,garch11,0.10434947983616115,0.004349479836161144,0.8936698662635322,-0.1924529518621685,0.5927383222618143,0.02156765895624717,,,,,
QQQ,20,gbm_gated,0.1075960269341063,0.007596026934106298,0.8714263124389273,-0.2274616959992508,0.6001738665025113,0.04955910437322607,,,,,
QQQ,20,gbm_pooled,0.10714718601836873,0.007147186018368723,0.8618353214082624,-0.21376067145494848,0.5992327389105873,0.03948618998174256,,,,,
QQQ,20,har,0.1044037387955294,0.004403738795529397,0.8865455575010389,-0.17431915957555544,0.5972681790728095,0.03405589945198421,,,,,
QQQ,20,regime_features,0.10505661279675085,0.005056612796750848,0.8134485560996264,-0.20981898211583438,0.6077777115338261,0.0431612274326251,,,,,
QQQ,20,regime_gate_shuffle,0.10747122861165101,0.007471228611651004,0.8046320946404111,-0.20325276660076463,0.6059325289676744,0.06742873467620829,,,,,
QQQ,20,regime_normal,0.10558363315958491,0.005583633159584905,0.8211887036782166,-0.24245252059238986,0.5998332972768841,0.047464551852119105,,,,,
QQQ,20,regime_shrunk,0.10468641548289723,0.0046864154828972215,0.8141994639911635,-0.22505480434990255,0.5984916848779019,0.04190811018642483,,,,,
QQQ,20,regime_single,0.10411429878343217,0.004114298783432169,0.8255415377818052,-0.20633534953630694,0.604184402966676,0.04084285049722544,,,,,
QQQ,20,ridge,0.10411429878343217,0.004114298783432169,0.8255415377818052,-0.20633534953630694,0.604184402966676,0.04084285049722544,,,,,
QQQ,20,rw_vol,0.1103940804599149,0.010394080459914898,0.8974996160917638,-0.17191114966076715,0.6620745038834215,0.02416995842612763,,,,,
SPY,1,ewma,0.13748643143300743,0.03748643143300742,0.7917761543532207,-0.1947265651628306,1.0450517779821384,0.031270905955815706,0.05074900642005503,0.8445391654641157,0.12129971547001506,0.2953911425461986,-0.015794000879020685
SPY,1,garch11,0.13419863625025558,0.03419863625025557,0.8384989257754121,-0.18193795081783548,1.0344005885714662,0.07102268465259312,0.05013757260776521,0.9712139049968392,0.19167559408980728,0.42613598886206294,-0.015773198116034687
SPY,1,gbm_gated,0.14110046290209557,0.04110046290209557,0.7561832263919867,-0.2248066317210804,1.0649671743364308,0.19224950131122193,0.055029043106083766,0.19373933346586192,0.005917637609008652,0.009734470192606981,-0.015881737720178788
SPY,1,gbm_pooled,0.1389021654880609,0.038902165488060886,0.7537044031917853,-0.2539451103677147,1.0484290312893483,0.15876102400736714,0.05564047691837359,0.1456745805386277,0.0351973307154787,0.03776876650536087,-0.015831350620109947
SPY,1,har,0.13737046532814956,0.037370465328149555,0.7879539439873446,-0.1922033476035152,1.0597744489391978,0.10502074104707816,0.05013757260776521,0.9712139049968392,0.10319560063532762,0.26490720149340385,-0.015967964499220756
SPY,1,regime_features,0.14666432701078042,0.04666432701078041,0.6172574737588237,-0.2049211854470031,1.1163669967122376,0.23920025178731494,0.052583307856924486,0.5012696499889724,0.025981525234475167,0.06688720142059701,-0.01603475061778626
SPY,1,regime_gate_shuffle,0.14258091197350556,0.04258091197350555,0.6334638977343647,-0.21748642796907747,1.0472150452053175,0.2031737079618609,0.05105472332619994,0.7826521086026035,0.13120579522851794,0.30815868420635995,-0.016098788157292307
SPY,1,regime_normal,0.14498513128776022,0.044985131287760216,0.631949292940238,-0.2501674078662358,1.0650279868700288,0.18097845760122694,0.05411189238764904,0.28665480154890266,0.043267418591177886,0.07352757693212619,-0.01586876318357817
SPY,1,regime_shrunk,0.14326795066842377,0.04326795066842376,0.6405850403226081,-0.19823572410885526,1.0785018017454922,0.18210166415234816,0.05136044023234485,0.7222243965398011,0.016738400938171694,0.05366552809185887,-0.016007849977617
SPY,1,regime_single,0.14802155046782028,0.04802155046782028,0.63106004098,-0.21513368609088468,1.11798825216997,0.24384884266169599,0.053806175481504126,0.3235573391117139,0.07753374188170337,0.12935636830485486,-0.015952172470653826
SPY,1,ridge,0.14802155046782028,0.04802155046782028,0.63106004098,-0.21513368609088468,1.11798825216997,0.24384884266169599,0.053806175481504126,0.3235573391117139,0.07753374188170337,0.12935636830485486,-0.015952172470653826
SPY,1,rw_vol,0.3095209123377273,0.20952091233772732,0.631610439604873,-0.526040289084508,1.8267568527592737,1.40547011471291,0.05350045857535922,0.3634989342716898,0.011429090454020185,0.02700971151432474,-0.0492733306069804
SPY,5,ewma,0.11199212563682612,0.011992125636826112,0.7959917945525596,-0.16398037829500245,0.8385394453576379,0.02245331813109314,,,,,
SPY,5,garch11,0.10930358020049581,0.009303580200495806,0.8596580205897859,-0.1536983898370048,0.8288353731717559,0.04937515092060869,,,,,
SPY,5,gbm_gated,0.11219953602616785,0.012199536026167843,0.8212024193420084,-0.18595354781381168,0.8444524438337172,0.09817744480399908,,,,,
SPY,5,gbm_pooled,0.11119414984464915,0.011194149844649143,0.7961705385142026,-0.19896784635304943,0.8378961230891372,0.08093027848051668,,,,,
SPY,5,har,0.11054431585083317,0.010544315850833166,0.8196260526906712,-0.16093535107095702,0.8440026749921277,0.07539359671859584,,,,,
SPY,5,regime_features,0.11309825087286549,0.01309825087286548,0.7243111962197666,-0.1557322285404762,0.8798895679333679,0.10763649003155962,,,,,
SPY,5,regime_gate_shuffle,0.11860678343620361,0.018606783436203603,0.6919915040312425,-0.17488866581666562,0.8677212676550021,0.13305242706371417,,,,,
SPY,5,regime_normal,0.11254121364892512,0.012541213648925117,0.7364252571824071,-0.15716185364030566,0.8502458722750661,0.10727962301486979,,,,,
SPY,5,regime_shrunk,0.11181151451113504,0.011811514511135032,0.7356216182316236,-0.1592237716077134,0.8559185471923265,0.09888566556569356,,,,,
SPY,5,regime_single,0.11197110449857808,0.011971104498578078,0.7321246703899547,-0.15294106857657763,0.8776364593572359,0.10539444677888567,,,,,
SPY,5,ridge,0.11197110449857808,0.011971104498578078,0.7321246703899547,-0.15294106857657763,0.8776364593572359,0.10539444677888567,,,,,
SPY,5,rw_vol,0.13390969493233568,0.03390969493233567,0.7147487558877254,-0.239647623496549,1.0586480310476682,0.18609946595950808,,,,,
SPY,20,ewma,0.1038360486459068,0.003836048645906795,0.7893255006137543,-0.17550098295175265,0.7444625154333989,0.014567736286542038,,,,,
SPY,20,garch11,0.1020611010992392,0.002061101099239196,0.8542619885777571,-0.15377499348106172,0.7356095386825687,0.029908141895568226,,,,,
SPY,20,gbm_gated,0.10787316758847953,0.00787316758847953,0.7840051858099841,-0.2139299896285618,0.7443929547353846,0.06465783071187642,,,,,
SPY,20,gbm_pooled,0.10688539846754343,0.0068853984675434216,0.7666163484414926,-0.21685619004000412,0.7414633059719138,0.05172390163135573,,,,,
SPY,20,har,0.10261912558489171,0.0026191255848917044,0.8324897427525703,-0.15633419258028058,0.748900179614136,0.04985865513724074,,,,,
SPY,20,regime_features,0.10044326021893038,0.0004432602189303747,0.7849444722737007,-0.15114504905712445,0.7531922418170113,0.05900009947507816,,,,,
SPY,20,regime_gate_shuffle,0.1055393654016571,0.005539365401657101,0.7158587333175878,-0.1646352540436583,0.750437973035211,0.0796334789196547,,,,,
SPY,20,regime_normal,0.10179932318222695,0.0017993231822269473,0.7813345581552339,-0.1606046135480279,0.7405290129381971,0.057000853368115965,,,,,
SPY,20,regime_shrunk,0.10045253410601766,0.0004525341060176574,0.7869066991213931,-0.1532144337197796,0.7428160741368011,0.05356398122306756,,,,,
SPY,20,regime_single,0.10100198053860503,0.0010019805386050212,0.7805337995229936,-0.15003909830580198,0.7574026359917577,0.05765479446103141,,,,,
SPY,20,ridge,0.10100198053860503,0.0010019805386050212,0.7805337995229936,-0.15003909830580198,0.7574026359917577,0.05765479446103141,,,,,
SPY,20,rw_vol,0.1126837865050695,0.012683786505069489,0.7653326747513566,-0.15666708226114257,0.8598500685787793,0.03302125192889383,,,,,
TLT,1,ewma,0.1273058462949472,0.0273058462949472,0.2208583313955303,-0.44466891823786636,0.9491134420543852,0.02213582341277612,0.04891470498318557,0.7750420387043221,0.6528961714162558,0.867646466457826,-0.01460098328034369
TLT,1,garch11,0.12756157966663006,0.02756157966663006,0.21030908817174854,-0.44744640881867603,0.943330244431158,0.028652898792601227,0.04922042188933048,0.837507878667058,0.9635284936436531,0.978167062697654,-0.01498480534583453
TLT,1,gbm_gated,0.13207604339021764,0.032076043390217635,0.21889044488531936,-0.46472272343662013,0.9325540802613405,0.10821760927110147,0.04952613879547539,0.9008905089572621,0.7081025120732989,0.9251082897219629,-0.015024037430470257
TLT,1,gbm_pooled,0.1301554359777086,0.03015543597770859,0.17760202353710963,-0.46914164711349327,0.9230738985196454,0.09345973120755359,0.04922042188933048,0.837507878667058,0.7379138476828446,0.9258771640944747,-0.014657954454220678
TLT,1,har,0.1288222671505101,0.02882226715051009,0.17249459613374973,-0.48863056747041556,0.9482100280692671,0.07276173915075634,0.05044328951391012,0.9075218766436027,0.6197307026641956,0.878209361288171,-0.01503625281188803
TLT,1,regime_features,0.12841794403877702,0.02841794403877701,0.17500086886151656,-0.49117653608125844,0.9342136908815963,0.09759007861377458,0.047997554264750844,0.5969039657907119,0.8493796930345034,0.853953716920683,-0.01496039538343892
TLT,1,regime_gate_shuffle,0.13482632373097192,0.034826323730971914,0.1748431994728866,-0.4676966787133289,0.9373017306911905,0.1298361840737566,0.051971874044634665,0.6070524478869648,0.45820985415784765,0.6653934637688232,-0.014943688846407066
TLT,1,regime_normal,0.1298803353920013,0.0298803353920013,0.15915322599979395,-0.4781243455923663,0.9366456587219717,0.07546833011374754,0.05013757260776521,0.9712139049968392,0.7646649747003139,0.9555583423442189,-0.01489532232643469
TLT,1,regime_shrunk,0.1284176832377663,0.028417683237766306,0.1468310007710451,-0.4864888196163679,0.9323043894401797,0.08301018317820018,0.05013757260776521,0.9712139049968392,0.5147947393580286,0.8083132698103156,-0.014933133418814625
TLT,1,regime_single,0.1286309941921434,0.028630994192143405,0.16412576113329141,-0.49786675616236076,0.9387748629536408,0.10481727543164931,0.05166615713848976,0.6635909036627605,0.9100539567805512,0.9039541848911321,-0.015024106716873676
